Timestamp,GPSYear,GPSMonth,GPSday,GPSHour,GPSMinute,GPSSecond,GPSHundredth,voltage,GPSFix,numSats,HDOP,Latitude,Longitude,GPSSpeed,GPSCourse,sysCal,gyroCal,accelCal,magCal,rawAccelX,rawAccelY,rawAccelZ,accelX,accelY,accelZ,rawGyroX,rawGyroY,rawGyroZ,gyroX,gyroY,gyroZ,rawMagX,rawMagY,rawMagZ,magX,magY,magZ,roll,pitch,yaw,linAccelX,linAccelY,linAccelZ,quatW,quatX,quatY,quatZ,imuTemp,state
1969-12-31T19:36:17.028000,28,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,0.5910272002220154,0.05024927482008934,9.882357597351074,-1.0237302780151367,0.05219075828790665,9.892794609069824,0.20124998688697815,-0.16625000536441803,-0.7612499594688416,-0.0977100059390068,-0.5458670258522034,-0.5458670258522034,0.0,0.0,0.0,0.0,0.0,0.0,0.31573227047920227,0.48011514544487,243.41549682617188,-0.9415271282196045,-0.001865976839326322,0.08333088457584381,0.8507296442985535,0.00014190221554599702,0.0050125508569180965,0.5255712866783142,0.0,1
1969-12-31T19:36:17.039000,39,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,2.4598217010498047,0.14835500717163086,9.743573188781738,-0.39321619272232056,0.06959624588489532,9.865785598754883,0.24500000476837158,-0.45499998331069946,-0.6475000381469727,-0.0651097521185875,-0.5465766787528992,-0.5465766787528992,0.0,0.0,0.0,0.0,0.0,0.0,0.3163912892341614,0.48863765597343445,243.4121856689453,-0.309553861618042,0.015426751226186752,0.05633469298481941,0.8507446646690369,0.00010785135964397341,0.005078841000795364,0.5255463719367981,0.0,1
1969-12-31T19:36:17.058000,58,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,4.591826438903809,0.10049854964017868,10.114461898803711,0.5090638399124146,0.0751894861459732,9.910795211791992,-0.07000000029802322,-0.6825000047683716,-0.6912499666213989,-0.06557493656873703,-0.5650729537010193,-0.5650729537010193,0.0,0.0,0.0,0.0,0.0,0.0,0.31719711422920227,0.4708990752696991,243.40878295898438,0.5896891355514526,0.020881885662674904,0.10131958872079849,0.8507605791091919,0.00019533807062543929,0.004950838163495064,0.5255218148231506,0.0,1
1969-12-31T19:36:17.069000,69,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.16510476171970367,0.12203396111726761,9.858429908752441,0.38704103231430054,0.08366821706295013,9.901317596435547,-0.14875000715255737,-0.612500011920929,-0.5074999928474426,-0.07348695397377014,-0.5644041299819946,-0.5644041299819946,0.0,0.0,0.0,0.0,0.0,0.0,0.31820908188819885,0.4567362368106842,243.4053955078125,0.4652414619922638,0.029187245294451714,0.09182335436344147,0.8507763743400574,0.0002679494209587574,0.004850322846323252,0.5254971385002136,0.0,1
1969-12-31T19:36:17.080000,80,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.15314064919948578,0.0406779870390892,9.820144653320312,0.28926950693130493,0.07588709145784378,9.886625289916992,-0.23624999821186066,-0.6037499904632568,-0.4987499713897705,-0.08896976709365845,-0.5626699328422546,-0.5626699328422546,0.0,0.0,0.0,0.0,0.0,0.0,0.3189188838005066,0.44544717669487,243.40200805664062,0.3655371069908142,0.021284518763422966,0.07711632549762726,0.8507921099662781,0.0003251320158597082,0.004769753664731979,0.5254724025726318,0.0,1
1969-12-31T19:36:17.091000,91,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.11485548317432404,-0.05742774158716202,9.913464546203613,0.21612390875816345,0.05175744742155075,9.891483306884766,-0.1837499886751175,-0.6387500166893005,-0.4987499713897705,-0.09798572957515717,-0.5634714961051941,-0.5634714961051941,0.0,0.0,0.0,0.0,0.0,0.0,0.3188808560371399,0.43631765246391296,243.39862060546875,0.2908284068107605,-0.0028386807534843683,0.08196207880973816,0.8508078455924988,0.0003668554127216339,0.004701785743236542,0.5254475474357605,0.0,1
1969-12-31T19:36:17.102000,102,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,6.130411624908447,0.009571290574967861,9.89432144165039,1.2865949869155884,0.04412186145782471,9.891997337341309,-0.16625000536441803,-0.6825000047683716,-0.48125001788139343,-0.1044793576002121,-0.5658977627754211,-0.5658977627754211,0.0,0.0,0.0,0.0,0.0,0.0,0.31859278678894043,0.39649122953414917,243.39520263671875,1.3544807434082031,-0.010425231419503689,0.08242680877447128,0.8508239984512329,0.0005474757053889334,0.004404750652611256,0.5254237055778503,0.0,1
1969-12-31T19:36:17.113000,113,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,5.2115678787231445,-0.01196411345154047,9.9350004196167,1.9970052242279053,0.03397044166922569,9.899781227111816,-0.2537499964237213,-0.6387500166893005,-0.3062500059604645,-0.11867871135473251,-0.553584635257721,-0.553584635257721,0.0,0.0,0.0,0.0,0.0,0.0,0.31795236468315125,0.3371603786945343,243.39187622070312,2.05473256111145,-0.020467355847358704,0.09014468640089035,0.8508400321006775,0.0008148897322826087,0.003961268812417984,0.5254009962081909,0.0,1
1969-12-31T19:36:17.124000,124,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-1.5672990083694458,0.06939186155796051,9.726823806762695,1.3518751859664917,0.04038162901997566,9.868475914001465,-0.1837499886751175,-0.7875000238418579,-0.3412500023841858,-0.12486860901117325,-0.5550072193145752,-0.5550072193145752,0.0,0.0,0.0,0.0,0.0,0.0,0.31746745109558105,0.2958000898361206,243.3885040283203,1.4025211334228516,-0.013973363675177097,0.058800194412469864,0.8508557081222534,0.0010010390542447567,0.0036519174464046955,0.5253774523735046,0.0,1
1969-12-31T19:36:17.135000,135,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-5.946164608001709,0.09810572862625122,9.92542839050293,0.030948519706726074,0.05082954466342926,9.8787841796875,-0.11374999582767487,-0.7875000238418579,-0.4112500250339508,-0.12381095439195633,-0.5608564615249634,-0.5608564615249634,0.0,0.0,0.0,0.0,0.0,0.0,0.3172891139984131,0.292580246925354,243.3851318359375,0.08104316890239716,-0.0034949348773807287,0.06910507380962372,0.8508712649345398,0.001014585024677217,0.0036271619610488415,0.5253524780273438,0.0,1
1969-12-31T19:36:17.146000,146,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-1.3471590280532837,0.07417750358581543,9.91825008392334,-0.21848544478416443,0.055055465549230576,9.885927200317383,-0.03500000014901161,-0.5512499809265137,-0.4724999964237213,-0.11536282300949097,-0.5543989539146423,-0.5543989539146423,0.0,0.0,0.0,0.0,0.0,0.0,0.3172754943370819,0.29664313793182373,243.38177490234375,-0.16769516468048096,0.0007333399262279272,0.07625161111354828,0.8508865833282471,0.000995963579043746,0.0036572380922734737,0.5253275036811829,0.0,1
1969-12-31T19:36:17.157000,157,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.2967100143432617,0.0526420958340168,9.911070823669434,-0.23264388740062714,0.054618652909994125,9.890478134155273,-0.05249999836087227,-0.6387500166893005,-0.45499998331069946,-0.1093830019235611,-0.5534070134162903,-0.5534070134162903,0.0,0.0,0.0,0.0,0.0,0.0,0.3172782063484192,0.3011053800582886,243.37843322753906,-0.1810896098613739,0.0002960834535770118,0.08080636709928513,0.8509019017219543,0.0009756342624314129,0.003690356155857444,0.525302529335022,0.0,1
1969-12-31T19:36:17.168000,168,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.19142581522464752,0.11006984114646912,9.973284721374512,-0.22518351674079895,0.06465517729520798,9.905466079711914,-0.16625000536441803,-0.7437500357627869,-0.5337499976158142,-0.11479246616363525,-0.5646582245826721,-0.5646582245826721,0.0,0.0,0.0,0.0,0.0,0.0,0.31754153966903687,0.30527105927467346,243.37503051757812,-0.1729160100221634,0.010287545621395111,0.0957983210682869,0.8509174585342407,0.0009586032829247415,0.003722467226907611,0.5252771377563477,0.0,1
1969-12-31T19:36:17.179000,179,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.18424734473228455,0.08853443711996078,9.846465110778809,-0.2177741676568985,0.06897726655006409,9.894786834716797,-0.1837499886751175,-0.7437500357627869,-0.5162500143051147,-0.12135204672813416,-0.5732725858688354,-0.5732725858688354,0.0,0.0,0.0,0.0,0.0,0.0,0.3178980350494385,0.3091728985309601,243.37159729003906,-0.16483859717845917,0.014548623003065586,0.08512303233146667,0.8509331941604614,0.000943476683460176,0.003753046737983823,0.5252514481544495,0.0,1
1969-12-31T19:36:17.190000,190,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.7369893789291382,0.02871387079358101,10.05224895477295,-0.3117507994174957,0.06168969348073006,9.923287391662598,-0.21875,-0.6299999952316284,-0.4724999964237213,-0.13061702251434326,-0.5703692436218262,-0.5703692436218262,0.0,0.0,0.0,0.0,0.0,0.0,0.3179902732372284,0.3157731592655182,243.36814880371094,-0.25768518447875977,0.00724528543651104,0.11363059282302856,0.8509488105773926,0.0009140213951468468,0.0038024543318897486,0.5252256989479065,0.0,1
1969-12-31T19:36:17.201000,201,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-5.326422691345215,0.07657032459974289,9.76989459991455,-1.2193936109542847,0.06438305228948593,9.895524024963379,-0.026249999180436134,-0.24500000476837158,-0.6825000047683716,-0.12068912386894226,-0.5563130378723145,-0.5563130378723145,0.0,0.0,0.0,0.0,0.0,0.0,0.3182124197483063,0.3485111594200134,243.36480712890625,-1.1597228050231934,0.009900791570544243,0.08589957654476166,0.8509639501571655,0.0007657313253730536,0.004046559799462557,0.5251996517181396,0.0,1
1969-12-31T19:36:17.212000,212,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,0.4426721930503845,0.02153540402650833,9.805787086486816,-0.918563961982727,0.05662773549556732,9.879281997680664,0.04374999925494194,-0.367499977350235,-0.699999988079071,-0.10504686832427979,-0.5533384084701538,-0.5533384084701538,0.0,0.0,0.0,0.0,0.0,0.0,0.3182901442050934,0.37261882424354553,243.3614501953125,-0.8547655344009399,0.0021323065739125013,0.06968355178833008,0.8509790301322937,0.0006559369503520429,0.00422592181712389,0.5251739621162415,0.0,1
1969-12-31T19:36:17.223000,223,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,2.4885356426239014,0.031106693670153618,9.7938232421875,-0.301887571811676,0.0520084910094738,9.863814353942871,0.16625000536441803,-0.5512499809265137,-0.6825000047683716,-0.07923978567123413,-0.561714768409729,-0.561714768409729,0.0,0.0,0.0,0.0,0.0,0.0,0.3183639645576477,0.37881091237068176,243.35806274414062,-0.23702897131443024,-0.002499534050002694,0.054223112761974335,0.8509944677352905,0.0006282319081947207,0.004272224847227335,0.5251485705375671,0.0,1
1969-12-31T19:36:17.234000,234,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,4.599005222320557,0.05742774158716202,9.956535339355469,0.585161566734314,0.05298935994505882,9.880596160888672,0.026249999180436134,-0.6737499833106995,-0.6387500166893005,-0.06920508295297623,-0.5741778612136841,-0.5741778612136841,0.0,0.0,0.0,0.0,0.0,0.0,0.3185134530067444,0.3591856062412262,243.3546142578125,0.6466600298881531,-0.001544373924843967,0.07098329067230225,0.8510105013847351,0.0007194078643806279,0.004127144813537598,0.525123655796051,0.0,1
1969-12-31T19:36:17.245000,245,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,0.8398807644844055,-0.01196411345154047,9.812965393066406,0.6312651038169861,0.041232943534851074,9.868354797363281,-0.03500000014901161,-0.5512499809265137,-0.4724999964237213,-0.06595132499933243,-0.5659641027450562,-0.5659641027450562,0.0,0.0,0.0,0.0,0.0,0.0,0.31834062933921814,0.3383178114891052,243.35121154785156,0.689190685749054,-0.013271326199173927,0.05871963128447533,0.8510263562202454,0.000813874532468617,0.003971354570239782,0.5250990986824036,0.0,1
1969-12-31T19:36:17.256000,256,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.0933200865983963,0.10767702758312225,9.877572059631348,0.5001170635223389,0.05325915291905403,9.870022773742676,0.0,-0.5600000023841858,-0.5249999761581421,-0.05967771261930466,-0.5628706812858582,-0.5628706812858582,0.0,0.0,0.0,0.0,0.0,0.0,0.3185493052005768,0.3213346302509308,243.3478240966797,0.5551348924636841,-0.001280936412513256,0.06037113070487976,0.8510420322418213,0.0008933637291193008,0.003846157109364867,0.5250744819641113,0.0,1
1969-12-31T19:36:17.267000,267,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.1627119481563568,0.04546362906694412,9.93978500366211,0.38014668226242065,0.05184818431735039,9.882649421691895,-0.12250000238418579,-0.6037499904632568,-0.4724999964237213,-0.06565367430448532,-0.5596083402633667,-0.5596083402633667,0.0,0.0,0.0,0.0,0.0,0.0,0.31868505477905273,0.3079182803630829,243.34445190429688,0.4328674376010895,-0.0027152146212756634,0.07298533618450165,0.8510575890541077,0.0009559599566273391,0.003747110953554511,0.5250498652458191,0.0,1
1969-12-31T19:36:17.278000,278,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,1.3184453248977661,0.12681959569454193,9.89671516418457,0.5499763488769531,0.0654178187251091,9.8851957321167,-0.05249999836087227,-0.612500011920929,-0.49000000953674316,-0.06440243124961853,-0.558506429195404,-0.558506429195404,0.0,0.0,0.0,0.0,0.0,0.0,0.31922009587287903,0.2896474003791809,243.34107971191406,0.5995688438415527,0.010762723162770271,0.07551577687263489,0.851073145866394,0.0010437582386657596,0.003613836597651243,0.5250254273414612,0.0,1
1969-12-31T19:36:17.288000,288,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,7.003791809082031,0.09092725813388824,10.119247436523438,1.7181005477905273,0.07003496587276459,9.927558898925781,-0.3762499988079071,-0.8225000500679016,-0.39375001192092896,-0.09406689554452896,-0.5650479197502136,-0.5650479197502136,0.0,0.0,0.0,0.0,0.0,0.0,0.31972602009773254,0.23844215273857117,243.33767700195312,1.7589259147644043,0.015293021686375141,0.1178395003080368,0.8510888814926147,0.0012822267599403858,0.0032358141615986824,0.5250017642974854,0.0,1
1969-12-31T19:36:17.299000,299,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,2.179861307144165,0.007178467698395252,9.714859962463379,1.8016780614852905,0.05865810066461563,9.889060974121094,-0.4375,-0.8137500286102295,-0.19249999523162842,-0.12673592567443848,-0.5568842887878418,-0.5568842887878418,0.0,0.0,0.0,0.0,0.0,0.0,0.31975239515304565,0.1849573403596878,243.33432006835938,1.833345890045166,0.003911450505256653,0.07930746674537659,0.8511043787002563,0.0015275536570698023,0.002838649321347475,0.5249783396720886,0.0,1
1969-12-31T19:36:17.316000,316,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-6.049056053161621,0.05742774158716202,9.956535339355469,0.38071513175964355,0.058435410261154175,9.901273727416992,-0.27125000953674316,-0.8487499952316284,-0.4375,-0.1404828131198883,-0.5682538747787476,-0.5682538747787476,0.0,0.0,0.0,0.0,0.0,0.0,0.3197048306465149,0.17198532819747925,243.33090209960938,0.4101620018482208,0.003696866100654006,0.09151303768157959,0.8511200547218323,0.001586712198331952,0.002742036944255233,0.524953305721283,0.0,1
1969-12-31T19:36:17.327000,327,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-1.454836130142212,0.11724831163883209,9.76989459991455,0.048485010862350464,0.0690803974866867,9.877494812011719,-0.05249999836087227,-0.5162500143051147,-0.5687500238418579,-0.13211345672607422,-0.564858615398407,-0.564858615398407,0.0,0.0,0.0,0.0,0.0,0.0,0.3200133740901947,0.16869159042835236,243.32749938964844,0.07736793160438538,0.01428902056068182,0.06773272156715393,0.8511356115341187,0.0016041735652834177,0.002718938747420907,0.5249281525611877,0.0,1
