Timestamp,GPSYear,GPSMonth,GPSday,GPSHour,GPSMinute,GPSSecond,GPSHundredth,voltage,GPSFix,numSats,HDOP,Latitude,Longitude,GPSSpeed,GPSCourse,sysCal,gyroCal,accelCal,magCal,rawAccelX,rawAccelY,rawAccelZ,accelX,accelY,accelZ,rawGyroX,rawGyroY,rawGyroZ,gyroX,gyroY,gyroZ,rawMagX,rawMagY,rawMagZ,magX,magY,magZ,roll,pitch,yaw,linAccelX,linAccelY,linAccelZ,quatW,quatX,quatY,quatZ,imuTemp,state
1969-12-31T19:00:25.479000,479,2080,1,6,0,0,5,80,3.942500114440918,False,0,0,0,0,0,0,0,0,0,0,0.1339980810880661,-1.31365966796875,9.77707290649414,0.15120524168014526,-1.3379420042037964,9.813643455505371,0.09624999761581421,-0.061250001192092896,-0.8662499785423279,-0.11372900754213333,-0.006384056061506271,-0.7815812826156616,3.946214437484741,0.0,0.0,3.851810932159424,-371.4020690917969,-10.353067398071289,-8.012543678283691,-0.8977382183074951,179.65243530273438,-0.0024970127269625664,0.029310759156942368,0.1006493866443634,0.9975151419639587,-0.0698872059583664,-0.007603111211210489,-0.00357297295704484,0.0,1
1969-12-31T19:00:25.545000,545,2080,1,6,0,0,5,80,3.942500114440918,False,0,0,0,0,0,0,0,0,0,0,0.15314064919948578,-1.3208380937576294,9.836893081665039,0.15155553817749023,-1.3348462581634521,9.817852020263672,-0.20124998688697815,0.0,-0.6825000047683716,-0.12205442786216736,-0.005776773206889629,-0.7721561789512634,3.946214437484741,0.0,0.0,3.860790967941284,-359.5631408691406,-54.91473388671875,-8.014633178710938,-0.8987454175949097,179.65313720703125,-0.002319139428436756,0.03276050090789795,0.10491039603948593,0.9975138306617737,-0.06990537792444229,-0.007612242363393307,-0.003567605512216687,0.0,1
1969-12-31T19:00:25.608000,608,2080,1,6,0,0,5,80,3.858750104904175,False,0,0,0,0,0,0,0,0,0,0,0.17946171760559082,-1.3351950645446777,9.820144653320312,0.15660648047924042,-1.334909439086914,9.818266868591309,-0.32375001907348633,0.13124999403953552,-0.6825000047683716,-0.1412407010793686,0.007257883436977863,-0.7636276483535767,3.946214437484741,0.0,0.0,3.8689167499542236,-367.7140808105469,-26.916337966918945,-8.018265724182129,-0.9006283283233643,179.65374755859375,0.002409483538940549,0.0333121195435524,0.1054157242178917,0.997511625289917,-0.06993698328733444,-0.00762889813631773,-0.0035635833628475666,0.0,1
1969-12-31T19:00:25.674000,674,2080,1,6,0,0,5,80,3.858750104904175,False,0,0,0,0,0,0,0,0,0,0,0.15314064919948578,-1.3351950645446777,9.80817985534668,0.15597917139530182,-1.334961175918579,9.816441535949707,0.14000000059604645,-0.2887499928474426,-0.9099999666213989,-0.11448770761489868,-0.020899832248687744,-0.7775512933731079,3.946214437484741,0.0,0.0,3.876269578933716,-356.2259521484375,-69.90242004394531,-8.01961612701416,-0.9032196402549744,179.65353393554688,0.0013385512866079807,0.033488597720861435,0.1036301776766777,0.997510552406311,-0.06994882225990295,-0.007651282474398613,-0.0035671228542923927,0.0,1
1969-12-31T19:00:25.735000,735,2080,1,6,0,0,5,80,3.858750104904175,False,0,0,0,0,0,0,0,0,0,0,0.1818545162677765,-1.34476637840271,9.832108497619629,0.16066254675388336,-1.3367358446121216,9.819276809692383,-0.17499999701976776,-0.061250001192092896,-0.8049999475479126,-0.12024392932653427,-0.024738138541579247,-0.7801623344421387,3.946214437484741,0.0,0.0,3.882923126220703,-364.6943359375,-40.47832107543945,-8.022895812988281,-0.9062213897705078,179.65370178222656,0.005508007947355509,0.03226861357688904,0.1065523698925972,0.9975082874298096,-0.06997741758823395,-0.007677407935261726,-0.0035678092390298843,0.0,1
1969-12-31T19:00:25.804000,804,2080,1,6,0,0,5,80,3.858750104904175,False,0,0,0,0,0,0,0,0,0,0,0.12921243906021118,-1.3615161180496216,9.77707290649414,0.15497015416622162,-1.3412209749221802,9.811637878417969,0.008750000037252903,0.21875,-0.7612499594688416,-0.10797339677810669,-0.001576356589794159,-0.7783632874488831,3.946214437484741,0.0,0.0,3.888943672180176,-330.0028381347656,-36.62782669067383,-8.026618003845215,-0.9047765135765076,179.65390014648438,6.298767402768135e-05,0.028415171429514885,0.09899834543466568,0.9975061416625977,-0.07000978291034698,-0.007664836011826992,-0.0035654325038194656,0.0,1
1969-12-31T19:00:25.864000,864,2080,1,6,0,0,5,80,3.838749885559082,False,0,0,0,0,0,0,0,0,0,0,0.16749759018421173,-1.3208380937576294,9.82971477508545,0.15723758935928345,-1.3375316858291626,9.814909934997559,-0.21875,0.17499999701976776,-0.6650000214576721,-0.11851100623607635,0.01522045023739338,-0.7675796151161194,3.946214437484741,0.0,0.0,3.8943915367126465,-340.9656982421875,-10.368968963623047,-8.028700828552246,-0.9056720733642578,179.65455627441406,0.00217709643766284,0.03245704248547554,0.1023225411772728,0.9975048303604126,-0.07002788037061691,-0.007672973442822695,-0.0035603372380137444,0.0,1
1969-12-31T19:00:25.930000,930,2080,1,6,0,0,5,80,3.838749885559082,False,0,0,0,0,0,0,0,0,0,0,0.1698903888463974,-1.3423734903335571,9.81535816192627,0.1595277190208435,-1.3384079933166504,9.814990997314453,0.11374999582767487,-0.39375001192092896,-0.9625000357627869,-0.09641720354557037,-0.02368282340466976,-0.7861214280128479,3.946214437484741,0.0,0.0,3.8993210792541504,-332.02203369140625,-54.92911911010742,-8.030426025390625,-0.9097323417663574,179.65415954589844,0.003772118128836155,0.03187166526913643,0.10245593637228012,0.9975034594535828,-0.07004301249980927,-0.007708023302257061,-0.003566369879990816,0.0,1
1969-12-31T19:00:25.991000,991,2080,1,6,0,0,5,80,3.838749885559082,False,0,0,0,0,0,0,0,0,0,0,0.17946171760559082,-1.3280166387557983,9.844072341918945,0.16313572227954865,-1.3365272283554077,9.8202543258667,-0.5162500143051147,0.09624999761581421,-0.6737499833106995,-0.1363537609577179,-0.012274226173758507,-0.7754321098327637,3.946214437484741,0.0,0.0,3.9037818908691406,-342.7928161621094,-26.929353713989258,-8.034253120422363,-0.9116511940956116,179.65484619140625,0.0070516266860067844,0.034400638192892075,0.10781589150428772,0.997501015663147,-0.07007633149623871,-0.0077250245958566666,-0.0035618615802377462,0.0,1
1969-12-31T19:00:26.032000,32,2080,1,6,0,0,5,80,3.838749885559082,False,0,0,0,0,0,0,0,0,0,0,0.18424734473228455,-1.325623631477356,9.803394317626953,0.16695687174797058,-1.3345537185668945,9.8172025680542,0.19249999523162842,-0.07874999940395355,-0.7875000238418579,-0.10507158190011978,-0.01859772577881813,-0.7765800952911377,3.946214437484741,0.0,0.0,3.90781831741333,-352.5390319824219,-1.5930614471435547,-8.03466796875,-0.9148176312446594,179.65509033203125,0.010330693796277046,0.03644303232431412,0.10478264093399048,0.9975005388259888,-0.0700799822807312,-0.007752721663564444,-0.0035617435351014137,0.0,1
1969-12-31T19:00:26.092000,92,2080,1,6,0,0,5,80,4.036250114440918,False,0,0,0,0,0,0,0,0,0,0,0.1579263061285019,-1.3399807214736938,9.824929237365723,0.16532236337661743,-1.335536003112793,9.81860065460205,-0.35875001549720764,-0.23624999821186066,-0.7612499594688416,-0.1292027235031128,-0.03930187597870827,-0.775121808052063,3.946214437484741,0.0,0.0,3.911470651626587,-361.358154296875,21.333118438720703,-8.038490295410156,-0.917168378829956,179.65557861328125,0.008293749764561653,0.03610791638493538,0.10627872496843338,0.9974980354309082,-0.07011327892541885,-0.00777336535975337,-0.003559177741408348,0.0,1
1969-12-31T19:00:26.158000,158,2080,1,6,0,0,5,80,4.036250114440918,False,0,0,0,0,0,0,0,0,0,0,0.1579263061285019,-1.3351950645446777,9.78664493560791,0.16398370265960693,-1.3354742527008057,9.812816619873047,0.14000000059604645,-0.12250000238418579,-0.8837499618530273,-0.10359484702348709,-0.04721608757972717,-0.785455048084259,3.946214437484741,0.0,0.0,3.9147756099700928,-369.3383483886719,42.07844543457031,-8.039794921875,-0.9190541505813599,179.65538024902344,0.006632274482399225,0.0363900288939476,0.1005299985408783,0.9974972009658813,-0.07012468576431274,-0.007789617404341698,-0.0035621526185423136,0.0,1
1969-12-31T19:00:26.221000,221,2080,1,6,0,0,5,80,4.036250114440918,False,0,0,0,0,0,0,0,0,0,0,0.1411765217781067,-1.3232309818267822,9.82971477508545,0.1598556637763977,-1.3332582712173462,9.815875053405762,-0.4112500250339508,0.22749999165534973,-0.6737499833106995,-0.13286051154136658,-0.02108374983072281,-0.774829089641571,3.946214437484741,0.0,0.0,3.9177663326263428,-376.5594177246094,60.85037612915039,-8.042828559875488,-0.9180351495742798,179.6559600830078,0.002678666729480028,0.03912077099084854,0.10365913808345795,0.9974953532218933,-0.07015103846788406,-0.007781011052429676,-0.0035566536244004965,0.0,1
1969-12-31T19:00:26.287000,287,2080,1,6,0,0,5,80,4.03249979019165,False,0,0,0,0,0,0,0,0,0,0,0.15553347766399384,-1.3351950645446777,9.812965393066406,0.1590733528137207,-1.333608865737915,9.815348625183105,-0.017500000074505806,-0.14875000715255737,-0.918749988079071,-0.12188685685396194,-0.033227987587451935,-0.788519561290741,3.946214437484741,0.0,0.0,3.9204723834991455,-364.2298889160156,9.515495300292969,-8.044661521911621,-0.9199033379554749,179.65560913085938,0.0015765298157930374,0.039080291986465454,0.10318156331777573,0.997494101524353,-0.07016706466674805,-0.007796998135745525,-0.0035610259510576725,0.0,1
1969-12-31T19:00:26.348000,348,2080,1,6,0,0,5,80,4.03249979019165,False,0,0,0,0,0,0,0,0,0,0,0.1579263061285019,-1.325623631477356,9.834501266479492,0.15886573493480682,-1.3321635723114014,9.818815231323242,-0.05249999836087227,0.026249999180436134,-0.8487499952316284,-0.1152864396572113,-0.027570150792598724,-0.7942489981651306,3.946214437484741,0.0,0.0,3.9229211807250977,-371.9369201660156,31.38497543334961,-8.045939445495605,-0.920957624912262,179.6554718017578,0.0011884358245879412,0.040741465985774994,0.10668134689331055,0.9974932670593262,-0.07017820328474045,-0.007806050591170788,-0.003562961472198367,0.0,1
1969-12-31T19:00:26.416000,416,2080,1,6,0,0,6,80,4.03249979019165,False,0,0,0,0,0,0,0,0,0,0,0.17228323221206665,-1.3280166387557983,9.832108497619629,0.16129426658153534,-1.3314130306243896,9.821221351623535,-0.07874999940395355,0.22749999165534973,-0.7699999809265137,-0.11181091517210007,-0.0033066309988498688,-0.791942298412323,3.946214437484741,0.0,0.0,3.9251370429992676,-360.047119140625,-17.147014617919922,-8.04748821258545,-0.9217811226844788,179.65557861328125,0.003475992474704981,0.04175454378128052,0.10912753641605377,0.9974921941757202,-0.07019171118736267,-0.007813242264091969,-0.003562552621588111,0.0,1
1969-12-31T19:00:26.476000,476,2080,1,6,0,0,6,80,4.03249979019165,False,0,0,0,0,0,0,0,0,0,0,0.1698903888463974,-1.3328022956848145,9.836893081665039,0.16285014152526855,-1.3316644430160522,9.824057579040527,-0.4637500047683716,0.2537499964237213,-0.5249999761581421,-0.1452890783548355,0.021145852282643318,-0.7665494680404663,3.946214437484741,0.0,0.0,3.9271421432495117,-368.15203857421875,7.258731842041016,-8.051203727722168,-0.9221519827842712,179.6569061279297,0.004968371707946062,0.0421326570212841,0.11205385625362396,0.9974899291992188,-0.07022396475076675,-0.007817162200808525,-0.003551572561264038,0.0,1
1969-12-31T19:00:26.545000,545,2080,1,6,0,0,6,80,3.990000009536743,False,0,0,0,0,0,0,0,0,0,0,0.1627119481563568,-1.3543376922607422,9.803394317626953,0.16282512247562408,-1.335768222808838,9.820317268371582,-0.05249999836087227,-0.17499999701976776,-0.8925000429153442,-0.1364625245332718,0.0024874992668628693,-0.778530478477478,3.946214437484741,0.0,0.0,3.9289565086364746,-356.62225341796875,-38.97825241088867,-8.054295539855957,-0.9245138168334961,179.65670776367188,0.004539010114967823,0.0385519415140152,0.10839428752660751,0.9974878430366516,-0.07025093585252762,-0.007837509736418724,-0.0035548831801861525,0.0,1
1969-12-31T19:00:26.609000,609,2080,1,6,0,0,6,80,3.990000009536743,False,0,0,0,0,0,0,0,0,0,0,0.1459621787071228,-1.3543376922607422,9.851250648498535,0.15977297723293304,-1.3391292095184326,9.825916290283203,0.061250001192092896,-0.16625000536441803,-0.8662499785423279,-0.11765514314174652,-0.013563636690378189,-0.7868747711181641,3.946214437484741,0.0,0.0,3.930598258972168,-365.0529479980469,-12.495811462402344,-8.056411743164062,-0.9257804155349731,179.65664672851562,0.0012700333027169108,0.03554893285036087,0.1140461415052414,0.9974865913391113,-0.070269376039505,-0.007848427630960941,-0.003556397743523121,0.0,1
1969-12-31T19:00:26.675000,675,2080,1,6,0,0,6,80,3.990000009536743,False,0,0,0,0,0,0,0,0,0,0,0.1579263061285019,-1.34476637840271,9.868000030517578,0.15943872928619385,-1.3401495218276978,9.83353328704834,-0.6212499737739563,0.17499999701976776,-0.5862500071525574,-0.1655595451593399,0.00437345914542675,-0.7677903771400452,3.946214437484741,0.0,0.0,3.93208384513855,-353.8179626464844,-56.85364532470703,-8.061253547668457,-0.9258236289024353,179.65771484375,0.0009283886174671352,0.035349730402231216,0.12178049236536026,0.9974835515022278,-0.07031147181987762,-0.007849310524761677,-0.003547433065250516,0.0,1
1969-12-31T19:00:26.736000,736,2080,1,6,0,0,6,80,3.990000009536743,False,0,0,0,0,0,0,0,0,0,0,0.15074782073497772,-1.3160523176193237,9.80100154876709,0.1578657031059265,-1.3357880115509033,9.827645301818848,0.20999999344348907,-0.2537499964237213,-0.8662499785423279,-0.12983448803424835,-0.020180506631731987,-0.7771563529968262,3.946214437484741,0.0,0.0,3.9334280490875244,-362.5154113769531,-28.670808792114258,-8.060750007629395,-0.927834153175354,179.6576690673828,-0.000988829997368157,0.03962499648332596,0.11588575690984726,0.9974837303161621,-0.07030712813138962,-0.00786680169403553,-0.0035489953588694334,0.0,1
1969-12-31T19:00:26.805000,805,2080,1,6,0,0,6,80,3.8762500286102295,False,0,0,0,0,0,0,0,0,0,0,0.14835500717163086,-1.3184453248977661,9.848858833312988,0.15614429116249084,-1.3326489925384521,9.8314847946167,-0.21875,0.07874999940395355,-0.7875000238418579,-0.1382925659418106,-0.010769752785563469,-0.7781403064727783,3.946214437484741,0.0,0.0,3.9346444606781006,-351.5218200683594,-71.48999786376953,-8.062163352966309,-0.9279428124427795,179.6577911376953,-0.0027288482524454594,0.04300346598029137,0.1197596937417984,0.9974828362464905,-0.07031942158937454,-0.007867773994803429,-0.003548166248947382,0.0,1
1969-12-31T19:00:26.866000,866,2080,1,6,0,0,6,80,3.8762500286102295,False,0,0,0,0,0,0,0,0,0,0,0.13160523772239685,-1.3304094076156616,9.80100154876709,0.15170279145240784,-1.3322436809539795,9.825967788696289,0.13124999403953552,-0.14000000059604645,-0.8487499952316284,-0.11265236139297485,-0.02306276559829712,-0.7848570346832275,3.946214437484741,0.0,0.0,3.9357450008392334,-360.43768310546875,-41.914878845214844,-8.062862396240234,-0.9282447099685669,179.6577606201172,-0.007222032640129328,0.04352718964219093,0.11425937712192535,0.9974824786186218,-0.07032551616430283,-0.007870369590818882,-0.0035485525149852037,0.0,1
1969-12-31T19:00:26.932000,932,2080,1,6,0,0,6,80,3.8762500286102295,False,0,0,0,0,0,0,0,0,0,0,0.14835500717163086,-1.349552035331726,9.858429908752441,0.15109685063362122,-1.335376501083374,9.831843376159668,-0.49000000953674316,0.09624999761581421,-0.5774999856948853,-0.14854751527309418,-0.011713151820003986,-0.7651321887969971,3.946214437484741,0.0,0.0,3.9367408752441406,-349.6417236328125,-83.47422790527344,-8.067323684692383,-0.9281015992164612,179.658935546875,-0.007803486194461584,0.041150759905576706,0.12024282664060593,0.9974796772003174,-0.07036427408456802,-0.007869706489145756,-0.0035385615192353725,0.0,1
1969-12-31T19:00:27.018000,18,2080,1,6,0,0,6,80,3.8762500286102295,False,0,0,0,0,0,0,0,0,0,0,0.17228323221206665,-1.3064812421798706,9.784252166748047,0.15493153035640717,-1.3301465511322021,9.823229789733887,0.10499999672174454,0.061250001192092896,-0.8137500286102295,-0.12442883849143982,-0.004772539250552654,-0.7697569727897644,3.946214437484741,0.0,0.0,3.9376420974731445,-358.7364501953125,-52.75910949707031,-8.066853523254395,-0.9297571778297424,179.65892028808594,-0.004252227954566479,0.04630015790462494,0.11162237077951431,0.9974798560142517,-0.0703602060675621,-0.007884124293923378,-0.003539656987413764,0.0,1
1969-12-31T19:00:27.084000,84,2080,1,6,0,0,6,80,3.827500104904175,False,0,0,0,0,0,0,0,0,0,0,0.16510476171970367,-1.3304094076156616,9.820144653320312,0.15677285194396973,-1.330194115638733,9.822670936584473,0.061250001192092896,-0.21875,-0.875,-0.10676615685224533,-0.025127120316028595,-0.7797682285308838,3.946214437484741,0.0,0.0,3.938457489013672,-366.9660339355469,-24.96576499938965,-8.067697525024414,-0.9323713183403015,179.65882873535156,-0.0028584329411387444,0.04639458283782005,0.11109103262424469,0.9974791407585144,-0.07036761194467545,-0.007906792685389519,-0.003542182967066765,0.0,1
1969-12-31T19:00:27.145000,145,2080,1,6,0,0,6,80,3.827500104904175,False,0,0,0,0,0,0,0,0,0,0,0.15074782073497772,-1.3064812421798706,9.789037704467773,0.15568234026432037,-1.3259021043777466,9.816583633422852,0.04374999925494194,-0.24500000476837158,-0.8487499952316284,-0.09244832396507263,-0.04604250565171242,-0.7863301038742065,3.946214437484741,0.0,0.0,3.939195394515991,-374.41278076171875,0.18374061584472656,-8.067485809326172,-0.9342707395553589,179.6588592529297,-0.004274122416973114,0.050650015473365784,0.10500381886959076,0.9974791407585144,-0.07036580890417099,-0.007923354394733906,-0.003543038619682193,0.0,1
1969-12-31T19:00:27.214000,214,2080,1,6,0,0,6,80,3.827500104904175,False,0,0,0,0,0,0,0,0,0,0,0.1459621787071228,-1.3280166387557983,9.78664493560791,0.15392301976680756,-1.3262848854064941,9.811164855957031,0.45499998331069946,-0.13124999403953552,-0.9449999928474426,-0.04037236422300339,-0.054147858172655106,-0.8014235496520996,3.946214437484741,0.0,0.0,3.9398629665374756,-362.2874450683594,-45.38023376464844,-8.0664644241333,-0.9353768229484558,179.65835571289062,-0.006222789641469717,0.05009375885128975,0.09956351667642593,0.9974796772003174,-0.07035697996616364,-0.007932706736028194,-0.0035479983780533075,0.0,1
1969-12-31T19:00:27.275000,275,2080,1,6,0,0,6,80,3.827500104904175,False,0,0,0,0,0,0,0,0,0,0,0.13878372311592102,-1.3591231107711792,9.851250648498535,0.1511828452348709,-1.3322285413742065,9.81842041015625,-0.49000000953674316,-0.03500000014901161,-0.6650000214576721,-0.08314314484596252,-0.052326418459415436,-0.7884462475776672,3.946214437484741,0.0,0.0,3.940467119216919,-370.1792297363281,-18.28880500793457,-8.071474075317383,-0.935326099395752,179.65921020507812,-0.008954275399446487,0.044999271631240845,0.10693924874067307,0.9974766373634338,-0.07040052860975266,-0.007932630367577076,-0.0035409387201070786,0.0,1
1969-12-31T19:00:27.346000,346,2080,1,6,0,0,6,80,3.9375,False,0,0,0,0,0,0,0,0,0,0,0.15074782073497772,-1.3328022956848145,9.789037704467773,0.15110410749912262,-1.3323323726654053,9.813101768493652,-0.16625000536441803,0.008750000037252903,-0.699999988079071,-0.09104867279529572,-0.046516530215740204,-0.7800328135490417,3.946214437484741,0.0,0.0,3.941013813018799,-358.45660400390625,-62.0955810546875,-8.073789596557617,-0.935830295085907,179.6598358154297,-0.009119314141571522,0.04528787359595299,0.10167758911848068,0.9974752068519592,-0.07042066007852554,-0.007937327958643436,-0.003536011790856719,0.0,1
1969-12-31T19:00:27.408000,408,2080,1,6,0,0,6,80,3.9375,False,0,0,0,0,0,0,0,0,0,0,0.16510476171970367,-1.349552035331726,9.827322959899902,0.15363818407058716,-1.3354490995407104,9.815675735473633,-0.07874999940395355,0.061250001192092896,-0.7699999809265137,-0.08987876027822495,-0.03626525029540062,-0.7790784239768982,3.946214437484741,0.0,0.0,3.9415085315704346,-366.7127990722656,-33.41410827636719,-8.076297760009766,-0.9369121193885803,179.6600799560547,-0.006770460866391659,0.04259568825364113,0.10431540012359619,0.9974735379219055,-0.07044249027967453,-0.007946818135678768,-0.0035347321536391973,0.0,1
1969-12-31T19:00:27.474000,474,2080,1,6,0,0,7,80,3.9375,False,0,0,0,0,0,0,0,0,0,0,0.15074782073497772,-1.3280166387557983,9.80100154876709,0.15311503410339355,-1.3341038227081299,9.813019752502441,0.061250001192092896,-0.09624999761581421,-0.7962499856948853,-0.07550264894962311,-0.04197129234671593,-0.7807118892669678,3.946214437484741,0.0,0.0,3.9419562816619873,-355.3199462890625,-75.78208923339844,-8.07705020904541,-0.9379780292510986,179.6602783203125,-0.007476066239178181,0.04406806454062462,0.10167931765317917,0.9974731206893921,-0.07044904679059982,-0.00795619934797287,-0.003533639246597886,0.0,1
1969-12-31T19:00:27.534000,534,2080,1,6,0,0,7,80,3.9375,False,0,0,0,0,0,0,0,0,0,0,0.13160523772239685,-1.3208380937576294,9.82971477508545,0.14922182261943817,-1.331702709197998,9.816041946411133,-0.10499999672174454,-0.20124998688697815,-0.8399999737739563,-0.0783085823059082,-0.05712266266345978,-0.7863516807556152,3.946214437484741,0.0,0.0,3.942361354827881,-363.87451171875,-45.79868698120117,-8.077984809875488,-0.9384521842002869,179.66033935546875,-0.011450480669736862,0.04662743955850601,0.10472578555345535,0.9974724650382996,-0.07045719027519226,-0.007960332557559013,-0.0035335265565663576,0.0,1
1969-12-31T19:00:27.603000,603,2080,1,6,0,0,7,80,3.8612499237060547,False,0,0,0,0,0,0,0,0,0,0,0.1459621787071228,-1.3184453248977661,9.803394317626953,0.14863184094429016,-1.3293031454086304,9.813753128051758,0.3149999976158142,-0.1574999988079071,-0.9099999666213989,-0.04089514538645744,-0.06667104363441467,-0.7981137037277222,3.946214437484741,0.0,0.0,3.94272780418396,-352.75164794921875,-86.98858642578125,-8.076866149902344,-0.9396055340766907,179.66001892089844,-0.012237903662025928,0.048837047070264816,0.1024138405919075,0.9974730014801025,-0.07044750452041626,-0.00797020923346281,-0.0035369477700442076,0.0,1
1969-12-31T19:00:27.664000,664,2080,1,6,0,0,7,80,3.8612499237060547,False,0,0,0,0,0,0,0,0,0,0,0.1627119481563568,-1.368694543838501,9.81535816192627,0.15118029713630676,-1.336432933807373,9.814043998718262,-0.5162500143051147,0.14875000715255737,-0.6037499904632568,-0.08611322939395905,-0.046179138123989105,-0.779624879360199,3.946214437484741,0.0,0.0,3.9430594444274902,-361.550537109375,-55.939170837402344,-8.082723617553711,-0.9399681091308594,179.66104125976562,-0.009751510806381702,0.042699962854385376,0.10284645855426788,0.997469425201416,-0.07049842923879623,-0.00797381903976202,-0.0035285947378724813,0.0,1
1969-12-31T19:00:27.730000,730,2080,1,6,0,0,7,80,3.8612499237060547,False,0,0,0,0,0,0,0,0,0,0,0.16031910479068756,-1.31365966796875,9.834501266479492,0.15283440053462982,-1.3323110342025757,9.817747116088867,-0.5512499809265137,0.03500000014901161,-0.5774999856948853,-0.13035932183265686,-0.038456980139017105,-0.7603977918624878,-478.8073425292969,0.0,0.0,-41.97852325439453,-369.5124206542969,-27.843324661254883,-8.085285186767578,-0.959532618522644,179.6554412841797,-0.011446746066212654,0.04724801704287529,0.10666640102863312,0.9974662065505981,-0.0705215185880661,-0.008140593767166138,-0.0035895907785743475,0.0,1
1969-12-31T19:00:27.792000,792,2080,1,6,0,0,7,80,3.8612499237060547,False,0,0,0,0,0,0,0,0,0,0,0.17946171760559082,-1.3375877141952515,9.841679573059082,0.15765388309955597,-1.3332661390304565,9.822078704833984,0.03500000014901161,-0.13124999403953552,-0.8575000166893005,-0.11462953686714172,-0.04728390648961067,-0.7696346044540405,3.946214437484741,0.0,0.0,-37.60993957519531,-376.7169494628906,-2.4200916290283203,-8.086294174194336,-0.9622210264205933,179.65542602539062,-0.007087477948516607,0.0464627631008625,0.11102885752916336,0.9974654912948608,-0.07053035497665405,-0.008163952268660069,-0.003591462504118681,0.0,1
1969-12-31T19:00:27.860000,860,2080,1,6,0,0,7,80,3.859999895095825,False,0,0,0,0,0,0,0,0,0,0,0.1339980810880661,-1.3351950645446777,9.851250648498535,0.15337224304676056,-1.3336153030395508,9.827359199523926,-0.5162500143051147,0.08749999850988388,-0.6037499904632568,-0.15283364057540894,-0.03446260094642639,-0.7538548707962036,3.946214437484741,0.0,0.0,-33.65691375732422,-364.3724365234375,-47.73637390136719,-8.089850425720215,-0.9609902501106262,179.65650939941406,-0.011158439330756664,0.046716995537281036,0.1163923442363739,0.9974633455276489,-0.07056121528148651,-0.008153796195983887,-0.003581519005820155,0.0,1
1969-12-31T19:00:27.921000,921,2080,1,6,0,0,7,80,3.859999895095825,False,0,0,0,0,0,0,0,0,0,0,0.1818545162677765,-1.3304094076156616,9.805787086486816,0.1585274636745453,-1.3330349922180176,9.823454856872559,0.026249999180436134,0.03500000014901161,-0.8575000166893005,-0.13579833507537842,-0.027854979038238525,-0.763714075088501,3.946214437484741,0.0,0.0,-30.079919815063477,-372.0658874511719,-20.42081642150879,-8.090716361999512,-0.9630171060562134,179.6563720703125,-0.00635020574554801,0.047443289309740067,0.11251489073038101,0.9974626302719116,-0.07056880742311478,-0.008171324618160725,-0.0035840668715536594,0.0,1
1969-12-31T19:00:27.987000,987,2080,1,6,0,0,7,80,3.859999895095825,False,0,0,0,0,0,0,0,0,0,0,0.1627119481563568,-1.3375877141952515,9.851250648498535,0.15928484499454498,-1.3338589668273926,9.828485488891602,-0.26249998807907104,-0.026249999180436134,-0.6562499403953552,-0.14785081148147583,-0.02770230546593666,-0.7534915804862976,3.946214437484741,0.0,0.0,-26.84318733215332,-379.02752685546875,4.296350479125977,-8.09308910369873,-0.9640336036682129,179.6572723388672,-0.005766833201050758,0.047021158039569855,0.11760541796684265,0.9974611401557922,-0.07058942317962646,-0.008180653676390648,-0.0035770118702203035,0.0,1
1969-12-31T19:00:28.027000,27,2080,1,6,0,0,7,80,3.859999895095825,False,0,0,0,0,0,0,0,0,0,0,0.17946171760559082,-1.3208380937576294,9.81775188446045,0.16293680667877197,-1.3315021991729736,9.826542854309082,0.09624999761581421,-0.14000000059604645,-0.7875000238418579,-0.12463074922561646,-0.038384612649679184,-0.7567266225814819,3.946214437484741,0.0,0.0,-23.914348602294922,-385.3269348144531,26.66230010986328,-8.092934608459473,-0.9666983485221863,179.65757751464844,-0.002571030519902706,0.049350522458553314,0.11566571146249771,0.9974611401557922,-0.07058810442686081,-0.008204045705497265,-0.0035759133752435446,0.0,1
1969-12-31T19:00:28.092000,92,2080,1,6,0,0,7,80,3.7674999237060547,False,0,0,0,0,0,0,0,0,0,0,0.15314064919948578,-1.3519448041915894,9.824929237365723,0.16116373240947723,-1.3352022171020508,9.826251029968262,-0.3412500023841858,0.17499999701976776,-0.73499995470047,-0.14523662626743317,-0.018086424097418785,-0.75465989112854,3.946214437484741,0.0,0.0,-21.264116287231445,-372.16339111328125,-21.42044448852539,-8.096691131591797,-0.9662069082260132,179.657958984375,-0.004259987268596888,0.046287424862384796,0.11546362191438675,0.997458815574646,-0.07062076777219772,-0.008199885487556458,-0.0035725729539990425,0.0,1
1969-12-31T19:00:28.153000,153,2080,1,6,0,0,7,80,3.7674999237060547,False,0,0,0,0,0,0,0,0,0,0,0.17946171760559082,-1.3328022956848145,9.824929237365723,0.16447561979293823,-1.3347678184509277,9.826011657714844,0.0,-0.04374999925494194,-0.7875000238418579,-0.1314210146665573,-0.020527668297290802,-0.757783830165863,3.946214437484741,0.0,0.0,-18.865985870361328,-379.1157531738281,3.391813278198242,-8.09760570526123,-0.9683641791343689,179.65821838378906,-0.001317406422458589,0.04687579721212387,0.11525242775678635,0.9974581003189087,-0.07062874734401703,-0.008218791335821152,-0.0035717585124075413,0.0,1
